ProblemType:	CARP
NumberNodes:	6648
NumberEdges:	7683
DepotNodeNumber:	4808
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
4730	7676	5048	5049	274	0	0
4731	7679	5050	5051	125	0	0
4732	7680	3243	5048	61	102	1
4733	7681	5048	5052	28	0	0
4734	7685	3324	5053	50	59	1
4735	7686	3324	5054	6	0	0
4736	7687	5054	5055	43	102	1
4737	7689	5056	5057	36	306	3
4738	7690	5057	2963	3	0	0
4739	7691	3202	842	108	102	1
4740	7692	2938	5058	72	365	4
4741	7693	5058	5059	11	102	1
4742	7696	2952	5060	22	0	0
4743	7698	1600	2847	56	204	2
4744	7704	5061	5062	44	0	0
4745	7707	5063	5062	843	0	0
4746	7716	5064	5065	29	102	1
4747	7717	5065	5066	59	0	0
4748	7718	1661	5067	16	0	0
4749	7719	5068	5069	53	102	1
4750	7720	5070	5071	31	0	0
4751	7721	5071	1661	6	0	0
4752	7722	3105	4912	61	399	6
4753	7723	151	1765	8	0	0
4754	7724	4769	5072	102	408	4
4755	7725	3046	5073	43	204	2
4756	7727	772	769	41	102	1
4757	7730	4669	5074	41	0	0
4758	7731	5074	328	59	59	1
4759	7732	5074	5075	48	102	1
4760	7733	5075	5076	24	0	0
4761	7735	5078	5079	95	161	2
4762	7736	5079	5080	68	102	1
4763	7737	5081	333	39	0	0
4764	7741	5082	5081	32	0	0
4765	7742	5081	332	36	0	0
4766	7744	4307	4960	49	161	2
4767	7748	5062	5083	899	0	0
4768	7749	5084	5063	170	102	1
4769	7750	5063	5083	77	0	0
4770	7751	5085	5066	59	204	2
4771	7752	5066	5032	48	204	2
4772	7753	5086	5087	10	408	4
4773	7754	5087	5088	36	204	2
4774	7755	4806	328	7	0	0
4775	7756	5089	5076	24	0	0
4776	7757	5076	4805	26	0	0
4777	7758	4807	5077	158	306	3
4778	7759	5077	5089	53	102	1
4779	7760	5090	5080	70	204	2
4780	7761	5080	5091	35	0	0
4781	7762	725	5092	41	59	1
4782	7765	4643	5093	58	102	1
4783	7766	5093	3452	49	0	0
4784	7767	5094	5095	73	484	6
4785	7770	5096	5097	54	408	4
4786	7771	5097	4945	115	569	6
4787	7772	3166	5094	59	161	2
4788	7773	5098	4978	294	0	0
4789	7777	4896	1763	63	510	5
4790	7779	5099	155	51	306	3
4791	7780	5038	5100	89	59	1
4792	7782	3041	5101	58	425	5
4793	7783	5101	4899	87	263	3
4794	7786	3201	5102	33	102	1
4795	7788	5102	155	122	365	4
4796	7804	3344	3634	31	119	2
4797	7805	3347	3634	30	59	1
4798	7806	5103	5104	10	59	1
4799	7807	5105	5106	19	535	9
4800	7808	4824	5096	55	365	4
4801	7809	3380	5107	7	204	2
4802	7810	3386	5108	77	0	0
4803	7811	5109	3393	60	306	3
4804	7812	3633	5110	31	204	2
4805	7814	5111	1882	25	102	1
4806	7817	5112	4230	61	0	0
4807	7818	5113	5112	771	221	3
4808	7819	4229	5112	155	102	1
4809	7820	4241	3724	334	204	2
4810	7821	4452	4304	21	102	1
4811	7822	5114	3327	35	0	0
4812	7823	4439	5114	179	408	4
4813	7824	5115	4270	80	306	3
4814	7825	3330	4955	48	0	0
4815	7827	5116	5117	101	365	4
4816	7828	5118	2229	184	773	8
4817	7831	5119	5120	143	102	1
4818	7841	3323	5121	112	204	2
4819	7843	5121	5122	58	102	1
4820	7845	5088	5068	41	0	0
4821	7846	5068	5123	46	0	0
4822	7848	5124	5070	26	102	1
4823	7849	5125	5126	68	102	1
4824	7850	5126	5068	81	161	2
4825	7851	5127	5126	33	102	1
4826	7852	5125	5128	18	0	0
4827	7853	5128	5123	61	161	2
4828	7854	5129	5088	49	102	1
4829	7855	5129	5130	142	102	1
4830	7856	5130	5131	65	204	2
4831	7857	5131	5129	92	102	1
4832	7858	5132	5133	127	102	1
4833	7859	5133	5127	78	59	1
4834	7860	5131	5134	34	102	1
4835	7861	5135	726	28	161	2
4836	7862	726	5136	103	221	3
4837	7863	5137	5138	65	161	2
4838	7864	4684	5139	12	59	1
4839	7870	3441	5140	25	0	0
4840	7871	5140	5141	59	59	1
4841	7878	5142	4357	45	323	4
4842	7879	5143	1673	88	365	4
4843	7880	1673	3319	3	0	0
4844	7884	5144	1671	6	0	0
4845	7885	1671	5145	17	59	1
4846	7890	5146	5147	440	0	0
4847	7891	5147	3461	717	0	0
4848	7893	1777	5148	166	0	0
4849	7894	5149	5150	250	59	1
4850	7896	1702	1705	1023	0	0
4851	7897	5151	4841	79	204	2
4852	7898	995	849	24	0	0
4853	7899	2744	2922	755	59	1
4854	7900	2922	5152	59	0	0
4855	7901	2748	3683	99	0	0
4856	7902	2748	2745	50	102	1
4857	7903	2746	5153	124	773	8
4858	7904	1947	3685	29	0	0
4859	7905	5152	5154	233	59	1
4860	7907	2713	2871	1231	0	0
4861	7913	1961	5155	111	102	1
4862	7914	5155	1510	255	0	0
4863	7918	3396	5156	36	102	1
4864	7919	5067	3396	51	0	0
4865	7921	554	5157	989	102	1
4866	7922	5157	3426	687	510	5
4867	7926	5158	5159	479	102	1
4868	7927	434	5160	150	0	0
4869	7929	648	565	165	0	0
4870	7933	5161	5162	475	102	1
4871	7936	4638	3418	70	510	5
4872	7937	1557	5164	46	102	1
4873	7938	5164	5165	15	102	1
4874	7939	3350	5166	47	0	0
4875	7941	3353	1887	93	102	1
4876	7944	4666	5167	97	0	0
4877	7945	5167	5168	513	612	6
4878	7946	3444	5169	363	204	2
4879	7948	4432	579	24	0	0
4880	7949	579	4812	51	263	3
4881	7952	5170	892	169	102	1
4882	7953	892	5171	83	0	0
4883	7954	332	890	15	102	1
4884	7955	890	5172	88	204	2
4885	7956	4233	5173	15	0	0
4886	7957	5173	5174	349	0	0
4887	7961	5177	5178	81	102	1
4888	7962	5178	5179	183	204	2
4889	7963	4654	12	176	0	0
4890	7964	12	4656	378	0	0
4891	7965	4828	946	180	875	9
4892	7967	5180	5181	25	102	1
4893	7968	5181	5182	19	0	0
4894	7969	3497	5160	850	0	0
4895	7971	1711	5183	58	102	1
4896	7972	5183	5184	26	204	2
4897	7973	5185	954	28	0	0
4898	7974	954	5186	67	408	4
4899	7978	59	5187	64	0	0
4900	7979	5187	3703	159	102	1
4901	7980	1044	5188	272	204	2
4902	7981	5189	5190	71	178	3
4903	7984	5191	3631	20	0	0
4904	7985	5191	4296	58	204	2
4905	7988	3627	5192	64	0	0
4906	7989	5192	5193	91	102	1
4907	7994	2085	360	60	102	1
4908	7995	360	2086	49	102	1
4909	7996	4002	387	17	0	0
4910	7999	2036	5194	75	59	1
4911	8002	793	5195	70	102	1
4912	8003	2128	5196	216	323	4
4913	8005	5197	5198	94	102	1
4914	8008	3822	352	32	0	0
4915	8009	5188	5199	66	102	1
4916	8010	5188	5200	144	0	0
4917	8011	5201	5202	68	102	1
4918	8012	5202	5200	30	0	0
4919	8014	5203	5204	72	102	1
4920	8018	3789	385	452	102	1
4921	8021	3624	114	169	102	1
4922	8022	114	5207	369	102	1
4923	8023	1690	5208	216	102	1
4924	8024	5208	5207	154	0	0
4925	8025	5209	2	40	306	3
4926	8026	2	4	79	263	3
4927	8027	859	847	83	0	0
4928	8031	809	1318	292	323	4
4929	8032	5210	5211	189	102	1
4930	8035	847	5212	152	0	0
4931	8037	1309	990	47	102	1
4932	8038	990	1318	33	102	1
4933	8039	1289	992	8	0	0
4934	8040	992	1290	18	0	0
4935	8041	1292	5213	20	0	0
4936	8042	5213	2904	93	306	3
4937	8043	4526	5214	308	204	2
4938	8044	1243	679	268	408	4
4939	8046	699	5215	210	0	0
4940	8047	699	3518	3	0	0
4941	8048	5216	5217	202	204	2
4942	8049	5217	1385	23	0	0
4943	8050	1902	5218	185	102	1
4944	8051	5218	5219	804	306	3
4945	8053	635	3961	75	0	0
4946	8054	5220	5197	223	0	0
4947	8055	346	4078	273	102	1
4948	8058	1307	478	12	0	0
4949	8059	478	1494	442	0	0
4950	8062	1301	502	1273	204	2
4951	8063	502	1300	179	0	0
4952	8064	5221	2707	75	161	2
4953	8065	1442	429	220	0	0
4954	8066	429	916	408	0	0
4955	8067	595	1321	51	0	0
4956	8068	1321	624	673	102	1
4957	8070	305	4885	19	0	0
4958	8071	2504	307	196	306	3
4959	8072	307	2507	445	306	3
4960	8073	1337	5222	21	0	0
4961	8074	5222	1336	128	102	1
4962	8075	1336	5223	47	102	1
4963	8078	3919	1388	68	0	0
4964	8080	1379	1065	284	0	0
4965	8081	5197	5224	326	0	0
4966	8082	3502	5215	459	102	1
4967	8084	5225	1799	695	102	1
4968	8085	1799	5226	220	0	0
4969	8086	5227	522	114	102	1
4970	8087	5228	760	136	0	0
4971	8088	5229	5230	403	59	1
4972	8089	5230	4235	109	0	0
4973	8090	232	1264	178	102	1
4974	8094	5165	1339	53	238	4
4975	8095	1339	1272	5	0	0
4976	8096	3576	1553	236	892	10
4977	8097	1553	3575	108	204	2
4978	8101	3919	4244	157	102	1
4979	8104	4555	1555	31	161	2
4980	8105	1555	1340	49	382	5
4981	8107	1341	1333	10	0	0
4982	8108	1341	5231	139	467	5
4983	8109	5232	1333	140	365	4
4984	8119	4556	1078	37	178	3
4985	8120	1078	5105	44	297	5
4986	8122	5234	5235	49	59	1
4987	8123	5235	5236	13	0	0
4988	8126	3318	5239	4	0	0
4989	8127	5239	5240	57	510	5
4990	8130	5241	1337	44	0	0
4991	8131	5242	5243	52	0	0
4992	8132	5243	5244	121	102	1
4993	8133	1903	5245	238	0	0
4994	8134	5245	5246	76	102	1
4995	8135	798	5247	175	0	0
4996	8136	522	701	130	0	0
4997	8137	701	5248	355	0	0
4998	8138	760	682	100	0	0
4999	8140	2479	2489	143	102	1
5000	8141	926	928	52	161	2
5001	8142	928	4608	81	119	2
5002	8143	807	667	66	0	0
5003	8144	667	4589	62	0	0
5004	8145	682	3015	232	0	0
5005	8148	601	5221	435	102	1
5006	8149	985	749	151	0	0
5007	8150	749	3861	11	0	0
5008	8152	1245	5249	222	0	0
5009	8153	5249	3711	172	59	1
5010	8154	4813	5250	195	569	6
5011	8155	5250	4436	36	102	1
5012	8158	4229	582	140	0	0
5013	8159	582	4230	20	0	0
5014	8160	1013	3606	100	204	2
5015	8161	5251	350	203	0	0
5016	8162	350	348	45	0	0
5017	8163	5173	5252	90	102	1
5018	8164	3588	492	372	0	0
5019	8165	492	52	130	0	0
5020	8166	5253	5203	257	102	1
5021	8168	5214	1402	609	102	1
5022	8169	4526	495	57	161	2
5023	8170	495	1406	55	0	0
5024	8173	427	1324	629	0	0
5025	8174	2490	341	590	0	0
5026	8176	997	903	338	59	1
5027	8177	5202	5254	80	102	1
5028	8178	903	2478	1086	408	4
5029	8179	2499	5255	43	0	0
5030	8180	5255	2488	175	102	1
5031	8184	3806	605	130	0	0
5032	8185	605	1109	364	102	1
5033	8186	4015	346	200	59	1
5034	8187	1342	201	16	0	0
5035	8188	4722	5256	211	399	6
5036	8189	2766	48	95	0	0
5037	8191	2425	5257	74	263	3
5038	8192	5257	1718	41	0	0
5039	8195	2449	5258	117	263	3
5040	8196	5258	1426	82	0	0
5041	8197	178	5259	48	306	3
5042	8198	5259	3184	98	306	3
5043	8199	3183	5260	107	204	2
5044	8200	5260	5261	3	102	1
5045	8201	2466	4601	67	0	0
5046	8204	5256	5262	120	408	4
5047	8205	5262	5263	150	408	4
5048	8209	25	23	59	0	0
5049	8211	5264	1694	17	0	0
5050	8215	5266	5267	12	306	3
5051	8216	5267	5268	64	263	3
5052	8217	5269	5270	29	0	0
5053	8218	5270	5271	90	714	7
5054	8219	3661	5272	11	0	0
5055	8220	5272	4305	41	263	3
5056	8221	5238	5273	96	0	0
5057	8223	4363	5274	67	612	6
5058	8224	5274	4364	13	0	0
5059	8226	3147	5275	164	408	4
5060	8227	5275	5276	85	263	3
5061	8230	3311	5278	35	161	2
5062	8231	5278	4467	3	0	0
5063	8236	5279	5280	207	59	1
5064	8242	4078	5281	88	102	1
5065	8244	5282	347	62	102	1
5066	8245	5283	1997	15	0	0
5067	8246	5283	3282	276	204	2
5068	8247	1784	5284	134	161	2
5069	8251	781	3478	418	204	2
5070	8252	5285	5286	292	102	1
5071	8253	5286	5287	58	161	2
5072	8254	4527	344	80	0	0
5073	8255	798	3970	227	0	0
5074	8257	5288	4109	454	263	3
5075	8259	215	536	58	102	1
5076	8260	5183	5289	113	102	1
5077	8262	3534	4425	283	0	0
5078	8265	4441	3472	68	102	1
5079	8269	5290	5291	636	0	0
5080	8276	4301	5292	17	0	0
5081	8277	5293	5294	94	399	6
5082	8279	5295	5296	152	0	0
5083	8281	4390	4396	206	0	0
5084	8283	5297	5298	12	0	0
5085	8284	4393	5299	55	467	5
5086	8285	4390	4395	134	0	0
5087	8286	4395	5300	156	0	0
5088	8287	5301	5300	152	0	0
5089	8288	4330	5302	53	612	6
5090	8289	5303	5304	503	510	5
5091	8290	5304	5305	16	0	0
5092	8292	3212	683	110	0	0
5093	8294	5306	5307	18	161	2
5094	8295	5308	5309	93	408	4
5095	8296	5052	5310	89	102	1
5096	8297	5310	5311	9	0	0
5097	8298	5312	5313	60	263	3
5098	8299	5313	5314	91	510	5
5099	8300	5315	5316	111	0	0
5100	8302	5316	5317	63	102	1
5101	8303	5318	5319	36	408	4
5102	8304	5320	5321	36	510	5
5103	8306	5322	5323	36	221	3
5104	8307	5324	5325	37	323	4
5105	8308	3232	5189	194	637	10
5106	8309	5326	5327	58	1130	19
5107	8312	5328	5329	128	161	2
5108	8313	5329	5330	620	306	3
5109	8314	5331	5332	63	671	7
5110	8316	3438	5334	39	0	0
5111	8318	5027	5335	243	204	2
5112	8330	4842	5336	1161	102	1
5113	8331	5336	5337	247	0	0
5114	8332	1358	5338	492	204	2
5115	8333	5338	5339	148	0	0
5116	8334	5182	5338	144	102	1
5117	8335	5340	1465	55	102	1
5118	8337	5341	5212	1574	365	4
5119	8338	5342	5343	403	0	0
5120	8339	5344	5342	95	0	0
5121	8340	5342	3525	382	0	0
5122	8341	5345	5346	747	204	2
5123	8343	5290	127	1793	0	0
5124	8349	5347	3433	29	365	4
5125	8350	4328	3433	55	0	0
5126	8351	5348	4328	29	221	3
5127	8352	3469	5349	581	204	2
5128	8353	3920	4073	281	102	1
5129	8355	5350	4429	591	0	0
5130	8356	4451	5114	9	0	0
5131	8358	3527	5351	861	204	2
5132	8359	5352	687	253	323	4
5133	8362	5353	5354	32	204	2
5134	8366	5355	5356	20	102	1
5135	8367	5357	5355	50	612	6
5136	8368	5358	5359	12	0	0
5137	8369	4383	5358	115	731	8
5138	8371	5360	5361	189	0	0
5139	8372	1846	5362	307	102	1
5140	8373	5363	5364	38	0	0
5141	8374	5362	5363	323	0	0
5142	8375	5363	5365	259	102	1
5143	8376	2123	5366	324	102	1
5144	8381	5369	5351	615	0	0
5145	8382	5370	5371	949	510	5
5146	8383	3461	5372	906	102	1
5147	8385	519	5373	907	0	0
5148	8387	3411	5374	157	0	0
5149	8388	5163	3411	205	102	1
5150	8389	5176	5375	265	467	5
5151	8390	5375	5177	143	204	2
5152	8393	3493	5376	203	161	2
5153	8394	5377	5378	214	0	0
5154	8395	5379	5380	926	0	0
5155	8397	5381	1226	73	0	0
5156	8399	5382	5383	566	204	2
5157	8400	5382	5384	236	102	1
5158	8401	5385	5386	514	102	1
5159	8403	5387	4793	756	59	1
5160	8404	3373	4843	256	0	0
5161	8406	4679	4681	755	102	1
5162	8407	5388	4833	795	263	3
5163	8408	1905	1701	243	0	0
5164	8409	5389	4837	1397	263	3
5165	8410	5389	5390	181	0	0
5166	8411	5390	4797	1581	204	2
5167	8412	3526	5351	658	0	0
5168	8413	1906	3526	103	0	0
5169	8414	5391	5392	23	0	0
5170	8415	5393	5391	612	102	1
5171	8416	5394	5395	103	467	5
5172	8417	5396	4245	73	0	0
5173	8418	3532	5396	1508	569	6
5174	8422	3968	5398	169	0	0
5175	8423	5398	5399	121	0	0
5176	8425	5400	5401	56	306	3
5177	8428	5402	5403	457	102	1
5178	8430	5399	5404	187	102	1
5179	8431	5404	5279	114	0	0
5180	8432	5397	5280	274	204	2
5181	8433	5280	5216	119	0	0
5182	8434	1030	1385	290	0	0
5183	8435	1030	5405	83	0	0
5184	8436	5405	5406	125	204	2
5185	8437	5406	5402	15	102	1
5186	8438	5402	3954	744	0	0
5187	8439	5407	5242	15	102	1
5188	8440	5408	5405	85	0	0
5189	8441	5409	5406	103	306	3
5190	8442	5403	5229	289	0	0
5191	8443	4793	4831	342	0	0
5192	8444	3252	5410	118	0	0
5193	8445	3530	3252	724	102	1
5194	8446	5090	5411	170	102	1
5195	8447	1899	5412	187	612	6
5196	8448	5413	5414	611	0	0
5197	8449	5413	4647	1434	0	0
5198	8450	3457	4809	234	102	1
5199	8451	61	3705	192	0	0
5200	8453	609	5415	743	102	1
5201	8454	5415	5416	546	102	1
5202	8455	5415	5417	507	102	1
5203	8456	5113	3545	354	102	1
5204	8457	3545	5418	214	102	1
5205	8459	3721	5350	28	102	1
5206	8460	5350	2210	17	0	0
5207	8467	4239	3972	214	0	0
5208	8468	5419	5420	513	102	1
5209	8470	4104	4123	450	0	0
5210	8471	4123	5421	484	221	3
5211	8472	5421	5422	99	0	0
5212	8473	5423	5424	1231	0	0
5213	8474	5423	1934	710	102	1
5214	8475	5368	5425	639	102	1
5215	8476	5426	5425	86	0	0
5216	8477	5427	995	139	102	1
5217	8478	995	5410	238	0	0
5218	8481	5429	5430	308	102	1
5219	8484	3314	4310	79	0	0
5220	8485	4457	3314	17	0	0
5221	8486	5431	5432	83	161	2
5222	8487	5432	3554	818	935	10
5223	8488	5244	5433	102	102	1
5224	8489	633	5407	68	161	2
5225	8490	5242	5434	203	204	2
5226	8491	5434	5435	383	0	0
5227	8492	3955	5227	170	59	1
5228	8493	5248	5228	360	102	1
5229	8494	5227	5436	896	102	1
5230	8495	5436	523	892	365	4
5231	8496	5437	5438	70	102	1
5232	8497	5439	5440	109	0	0
5233	8498	3514	5441	57	102	1
5234	8499	5442	3509	56	238	4
5235	8501	3306	5443	33	102	1
5236	8502	5444	5445	28	102	1
5237	8503	5446	5447	40	204	2
5238	8504	5448	5449	48	204	2
5239	8508	5450	4857	79	0	0
5240	8512	563	5451	259	263	3
5241	8513	5452	5453	549	0	0
5242	8514	5454	1697	107	0	0
5243	8515	5453	5454	990	102	1
5244	8516	5455	688	410	102	1
5245	8517	3499	5456	90	204	2
5246	8518	3500	5456	100	0	0
5247	8519	5457	570	391	102	1
5248	8521	2802	1913	82	0	0
5249	8522	1913	5458	530	102	1
5250	8523	569	2802	233	0	0
5251	8524	1917	5459	414	102	1
5252	8525	2797	2875	47	0	0
5253	8527	5459	5458	23	0	0
5254	8528	2346	5460	96	0	0
5255	8529	2795	2793	168	0	0
5256	8530	2793	5461	229	0	0
5257	8531	5461	5460	142	102	1
5258	8532	5462	5463	176	0	0
5259	8534	5464	2876	18	0	0
5260	8535	5462	5465	222	102	1
5261	8536	1488	5464	233	263	3
5262	8537	2474	2877	534	102	1
5263	8538	2877	5464	121	0	0
5264	8540	4835	5466	1200	0	0
5265	8541	5467	5468	214	0	0
5266	8542	5469	5470	948	280	4
5267	8543	5470	5471	132	0	0
5268	8544	5471	4656	431	102	1
5269	8545	3636	5472	226	0	0
5270	8546	3636	5387	997	0	0
5271	8548	5473	1379	137	0	0
5272	8549	1881	3364	128	102	1
5273	8551	5474	5475	243	102	1
5274	8553	5476	5477	441	59	1
5275	8554	5476	5478	330	0	0
5276	8555	5478	5479	90	102	1
5277	8556	5479	1355	394	102	1
5278	8557	1355	792	576	59	1
5279	8558	791	5478	154	102	1
5280	8559	5480	5481	293	204	2
5281	8560	5482	5483	19	0	0
5282	8561	5220	2150	802	204	2
5283	8562	5482	5484	22	0	0
5284	8563	5485	5484	422	0	0
5285	8564	5484	5483	19	0	0
5286	8565	5486	5487	25	0	0
5287	8566	1701	5488	38	0	0
5288	8568	1700	1702	136	102	1
5289	8569	3374	1847	244	102	1
5290	8570	5364	5489	20	0	0
5291	8571	5490	5491	103	382	5
5292	8572	5490	5492	105	102	1
5293	8573	5493	5494	168	0	0
5294	8574	5493	5495	637	0	0
5295	8575	1706	3521	78	0	0
5296	8576	5494	1706	176	102	1
5297	8579	5247	3966	279	102	1
5298	8585	2154	5496	347	161	2
5299	8586	5496	5497	77	0	0
5300	8587	5496	5498	328	102	1
5301	8588	2154	4234	710	0	0
5302	8589	2154	790	796	0	0
5303	8590	5499	4234	173	102	1
5304	8591	4234	5474	1075	0	0
5305	8592	5500	5501	174	0	0
5306	8593	5501	1343	343	0	0
5307	8594	5502	5479	95	0	0
5308	8596	5503	5504	878	0	0
5309	8597	5503	1343	884	0	0
5310	8598	5229	3957	347	59	1
5311	8599	5498	5505	136	204	2
5312	8600	5225	5506	39	0	0
5313	8602	3695	5506	810	102	1
5314	8603	5507	5225	347	0	0
5315	8604	5505	5507	909	773	8
5316	8605	4236	5175	26	0	0
5317	8606	5508	4236	30	0	0
5318	8607	5509	5510	500	161	2
5319	8608	5508	5175	27	0	0
5320	8609	1094	5511	70	0	0
5321	8610	5511	5512	123	0	0
5322	8611	5512	3997	1040	0	0
5323	8612	5512	5513	76	0	0
5324	8613	5513	5514	798	0	0
5325	8614	5514	219	39	0	0
5326	8615	71	66	13	0	0
5327	8617	4146	2184	7	0	0
5328	8618	5515	5516	189	0	0
5329	8619	5517	5518	80	467	5
5330	8620	5519	5520	61	263	3
5331	8622	5521	3994	94	59	1
5332	8624	4136	2183	244	204	2
5333	8625	1875	5519	124	688	8
5334	8626	5519	2182	99	731	8
5335	8627	2182	5522	16	0	0
5336	8628	5434	5523	40	102	1
5337	8629	5524	5525	19	306	3
5338	8630	5435	5526	246	0	0
5339	8631	5527	5526	54	102	1
5340	8633	3926	5528	61	306	3
5341	8634	5529	5409	114	263	3
5342	8635	5530	5531	134	306	3
5343	8636	5531	5532	25	102	1
5344	8637	5532	5529	35	204	2
5345	8638	5529	5408	66	59	1
5346	8639	5532	5524	117	365	4
5347	8640	5432	5530	66	204	2
5348	8641	5530	5533	91	510	5
5349	8642	5533	5534	13	0	0
5350	8643	5534	5531	84	306	3
5351	8644	5534	5535	50	306	3
5352	8645	5535	5400	16	204	2
5353	8646	5536	5528	66	714	7
5354	8647	5528	5533	48	102	1
5355	8648	4350	5515	962	0	0
5356	8649	4350	1782	251	0	0
5357	8652	2177	3859	838	0	0
5358	8654	3858	4314	488	102	1
5359	8655	4314	4049	79	102	1
5360	8656	3857	4084	633	102	1
5361	8657	3857	4177	158	0	0
5362	8658	4133	4179	15	0	0
5363	8659	4178	2201	54	0	0
5364	8662	590	5537	47	102	1
5365	8663	536	5538	36	102	1
5366	8664	5539	5540	101	790	9
5367	8665	72	5541	127	306	3
5368	8666	5542	72	76	102	1
5369	8670	5543	5544	69	467	5
5370	8671	3912	481	42	0	0
5371	8673	5445	2157	83	365	4
5372	8675	3506	3513	39	0	0
5373	8676	3513	5545	107	646	8
5374	8677	5545	5546	4	0	0
5375	8678	3563	3878	120	102	1
5376	8679	3878	274	7	0	0
5377	8680	3564	5544	63	221	3
5378	8681	274	5449	50	0	0
5379	8682	5449	5547	61	161	2
5380	8683	3159	5548	48	161	2
5381	8684	1251	5549	48	161	2
5382	8685	5437	5440	10	0	0
5383	8686	5440	3015	34	102	1
5384	8687	1243	5550	585	0	0
5385	8688	5550	3501	64	0	0
5386	8713	5464	5551	1085	0	0
5387	8714	5552	5463	781	263	3
5388	8715	5463	1488	66	0	0
5389	8716	5551	1717	270	0	0
5390	8717	5552	1717	47	0	0
5391	8718	167	5553	582	102	1
5392	8720	5551	5553	711	0	0
5393	8721	5553	2350	217	102	1
5394	8722	2349	5551	167	102	1
5395	8723	1750	1306	763	204	2
5396	8724	1512	5554	20	102	1
5397	8725	5554	4595	30	102	1
5398	8726	2248	5555	82	102	1
5399	8727	5556	2359	30	408	4
5400	8728	4774	5557	16	102	1
5401	8729	2246	5558	88	484	6
5402	8730	5558	5559	49	382	5
5403	8731	1391	5560	170	1343	14
5404	8732	1720	2088	313	59	1
5405	8733	2088	2093	20	0	0
5406	8734	2095	1754	59	59	1
5407	8735	1041	3844	160	0	0
5408	8736	1043	2096	93	204	2
5409	8737	4029	5561	1044	0	0
5410	8738	4033	5562	322	0	0
5411	8739	5563	3851	92	0	0
5412	8740	5563	5564	163	0	0
5413	8741	5565	5563	135	102	1
5414	8742	5565	5566	264	102	1
5415	8744	4031	1029	19	0	0
5416	8745	1983	5567	112	102	1
5417	8746	5562	5564	283	0	0
5418	8747	5564	3851	155	0	0
5419	8749	1029	5562	23	0	0
5420	8750	5487	5568	15	102	1
5421	8751	5569	5487	17	0	0
5422	8752	5253	5486	599	0	0
5423	8753	2186	5570	92	306	3
5424	8754	5570	2189	270	102	1
5425	8755	2189	1046	50	0	0
5426	8756	1046	5571	160	0	0
5427	8757	5571	4233	1369	0	0
5428	8758	5570	5569	262	323	4
5429	8759	5569	5568	15	0	0
5430	8760	5568	2196	17	0	0
5431	8761	1046	2191	113	0	0
5432	8762	2191	2196	44	0	0
5433	8763	5200	2189	867	0	0
5434	8764	2214	5572	67	0	0
5435	8766	5573	5574	590	0	0
5436	8767	5573	5575	344	0	0
5437	8771	5576	5577	336	102	1
5438	8772	5578	3855	28	0	0
5439	8776	2159	5579	154	102	1
5440	8777	5579	5580	24	0	0
5441	8778	5580	5581	560	365	4
5442	8779	5581	5582	74	0	0
5443	8780	5583	5578	312	0	0
5444	8781	5578	5584	32	0	0
5445	8783	5584	3855	25	0	0
5446	8784	5577	5583	425	0	0
5447	8786	2000	5585	162	102	1
5448	8787	5585	5582	185	0	0
5449	8788	5585	2159	371	0	0
5450	8792	5586	5587	11	0	0
5451	8793	5485	5588	157	0	0
5452	8794	5588	5201	121	0	0
5453	8795	1044	5589	968	365	4
5454	8796	5510	5589	134	0	0
5455	8797	5589	5590	168	102	1
5456	8798	5590	5586	31	0	0
5457	8799	5586	5591	791	0	0
5458	8800	5590	5587	32	0	0
5459	8801	5587	5416	734	0	0
5460	8803	5417	5429	265	102	1
5461	8804	5591	237	895	204	2
5462	8805	5398	5592	125	0	0
5463	8806	5592	3968	104	0	0
5464	8808	3961	5593	129	102	1
5465	8809	187	220	552	0	0
5466	8810	3949	3997	1064	0	0
5467	8812	1213	5594	475	102	1
5468	8813	4094	5561	598	102	1
5469	8814	3907	1779	1105	0	0
5470	8815	5594	5561	55	0	0
5471	8819	3280	4148	658	0	0
5472	8820	5595	5596	66	204	2
5473	8821	5596	4154	77	0	0
5474	8822	4096	5597	181	0	0
5475	8823	5597	4153	101	0	0
5476	8824	4153	4151	399	0	0
5477	8825	4147	4140	547	0	0
5478	8828	4149	4152	307	918	9
5479	8829	4152	4097	12	0	0
5480	8832	3907	5598	22	0	0
5481	8833	5522	5517	75	408	4
5482	8834	5517	2178	75	510	5
5483	8835	719	5599	38	365	4
5484	8836	5599	5600	50	408	4
5485	8837	5600	5601	31	102	1
5486	8838	5516	5602	142	527	6
5487	8839	5603	5602	43	263	3
5488	8840	5602	5604	74	161	2
5489	8841	5600	5516	157	306	3
5490	8843	5515	3994	215	0	0
5491	8846	5605	5606	265	204	2
5492	8847	5601	5607	26	102	1
5493	8848	5608	5609	37	306	3
5494	8849	3159	272	16	0	0
5495	8850	4041	3992	90	306	3
5496	8851	5610	5611	42	102	1
5497	8852	5611	4041	58	204	2
5498	8853	3505	3992	55	161	2
5499	8857	4022	3156	34	204	2
5500	8858	420	3203	95	323	4
5501	8859	3816	3817	5	0	0
5502	8860	5612	1111	62	527	6
5503	8861	1111	3819	110	263	3
5504	8862	204	3835	92	102	1
5505	8864	69	5542	42	0	0
5506	8865	590	181	39	102	1
